1020919,2017-01-04 10:00:00,2017-01-04 12:00:00,Mayor's Commission on Aging Meeting
1020613,2018-07-28 10:00:00,2018-07-29 18:00:00,Art + Soul
1020591,2018-09-09 08:30:00,2018-09-09 10:30:00,Paramount Theater Board's Monthly Meeting
1020605,2018-09-12 08:00:00,2018-09-12 09:00:00,Oakland Walking Tour
1020597,2018-09-12 09:30:00,2018-09-12 11:00:00,Merritt College Horticultural Department Volunteer Days
1020599,2018-09-12 10:00:00,2018-09-12 11:30:00,Alameda County Master Gardeners Volunteer Days
1020607,2018-09-12 10:00:00,2018-09-12 23:30:00,Alameda County Master Gardeners Volunteer Days
1020597,2018-09-13 09:30:00,2018-09-13 11:00:00,Merritt College Horticultural Department Volunteer Days
1020593,2018-09-13 10:00:00,2018-09-13 15:00:00,Toddler's Garden Volunteer Days
1020595,2018-09-14 13:00:00,2018-09-14 15:00:00,Cambodian Women's Garden Group Volunteer Days
1020601,2018-09-15 00:00:00,2018-09-15 23:59:59,Oakland Creek to Bay Day
1020623,2018-09-19 10:00:00,2018-09-19 11:30:00,Free Oakland Walking Tour
1020599,2018-09-19 10:00:00,2018-09-19 11:30:00,Alameda County Master Gardeners Volunteer Days
1020607,2018-09-19 10:00:00,2018-09-19 23:30:00,Alameda County Master Gardeners Volunteer Days
1020593,2018-09-20 10:00:00,2018-09-20 15:00:00,Toddler's Garden Volunteer Days
1020589,2018-09-20 11:30:00,2018-09-20 15:30:00,A's Senior Day Game!
1020623,2018-09-22 10:00:00,2018-09-22 11:30:00,Free Oakland Walking Tour
1020599,2018-09-26 10:00:00,2018-09-26 11:30:00,Alameda County Master Gardeners Volunteer Days
1020623,2018-09-26 10:00:00,2018-09-26 11:30:00,Free Oakland Walking Tour
1020607,2018-09-26 10:00:00,2018-09-26 23:30:00,Alameda County Master Gardeners Volunteer Days
1020593,2018-09-27 10:00:00,2018-09-27 15:00:00,Toddler's Garden Volunteer Days
1020623,2018-09-29 10:00:00,2018-09-29 11:30:00,Free Oakland Walking Tour
1020609,2018-09-30 10:00:00,2018-09-30 11:00:00,District 4 Community Office Hours
1020597,2018-10-02 09:30:00,2018-10-02 11:00:00,Merritt College Horticultural Department Volunteer Days
1020627,2018-10-03 00:00:00,2018-10-03 23:59:59,CPAB Meeting
1020597,2018-10-03 09:30:00,2018-10-03 11:00:00,Merritt College Horticultural Department Volunteer Days
1020607,2018-10-03 10:00:00,2018-10-03 23:30:00,Alameda County Master Gardeners Volunteer Days
1020623,2018-10-03 10:00:00,2018-10-03 11:30:00,Free Oakland Walking Tour
1020599,2018-10-03 10:00:00,2018-10-03 11:30:00,Alameda County Master Gardeners Volunteer Days
1020633,2018-10-03 18:00:00,2018-10-03 20:00:00,CPAP Meeting
1020597,2018-10-04 09:30:00,2018-10-04 11:00:00,Merritt College Horticultural Department Volunteer Days
1020593,2018-10-04 10:00:00,2018-10-04 15:00:00,Toddler's Garden Volunteer Days
1020631,2018-10-04 17:00:00,2018-10-04 19:00:00,Privacy Advisory Commission Meeting
1020629,2018-10-04 17:00:00,2018-10-04 19:00:00,Privacy Advisory Commission
1020623,2018-10-06 10:00:00,2018-10-06 11:30:00,Free Oakland Walking Tour
1020615,2018-10-06 11:00:00,2018-10-06 12:00:00,Practice Physical Agility Test Workshop
1020599,2018-10-10 10:00:00,2018-10-10 11:30:00,Alameda County Master Gardeners Volunteer Days
1020607,2018-10-10 10:00:00,2018-10-10 23:30:00,Alameda County Master Gardeners Volunteer Days
1020623,2018-10-10 10:00:00,2018-10-10 11:30:00,Free Oakland Walking Tour
1020593,2018-10-11 10:00:00,2018-10-11 15:00:00,Toddler's Garden Volunteer Days
1020595,2018-10-12 13:00:00,2018-10-12 15:00:00,Cambodian Women's Garden Group Volunteer Days
1020623,2018-10-13 10:00:00,2018-10-13 11:30:00,Free Oakland Walking Tour
1020607,2018-10-17 10:00:00,2018-10-17 23:30:00,Alameda County Master Gardeners Volunteer Days
1020599,2018-10-17 10:00:00,2018-10-17 11:30:00,Alameda County Master Gardeners Volunteer Days
1020623,2018-10-17 10:00:00,2018-10-17 11:30:00,Free Oakland Walking Tour
1020593,2018-10-18 10:00:00,2018-10-18 15:00:00,Toddler's Garden Volunteer Days
1020623,2018-10-20 10:00:00,2018-10-20 11:30:00,Free Oakland Walking Tour
1020637,2018-10-22 17:00:00,2018-10-22 19:00:00,E-Scooter Community Town Hall
1020597,2018-10-23 09:30:00,2018-10-23 11:00:00,Merritt College Horticultural Department Volunteer Days
1020597,2018-10-24 09:30:00,2018-10-24 11:00:00,Merritt College Horticultural Department Volunteer Days
1020607,2018-10-24 10:00:00,2018-10-24 23:30:00,Alameda County Master Gardeners Volunteer Days
1020599,2018-10-24 10:00:00,2018-10-24 11:30:00,Alameda County Master Gardeners Volunteer Days
1020623,2018-10-24 10:00:00,2018-10-24 11:30:00,Free Oakland Walking Tour
1020597,2018-10-25 09:30:00,2018-10-25 11:00:00,Merritt College Horticultural Department Volunteer Days
1020593,2018-10-25 10:00:00,2018-10-25 15:00:00,Toddler's Garden Volunteer Days
1020623,2018-10-27 10:00:00,2018-10-27 11:30:00,Free Oakland Walking Tour
1020609,2018-10-28 10:00:00,2018-10-28 11:00:00,District 4 Community Office Hours
1020623,2018-10-31 10:00:00,2018-10-31 11:30:00,Free Oakland Walking Tour
1020599,2018-10-31 10:00:00,2018-10-31 11:30:00,Alameda County Master Gardeners Volunteer Days
1020607,2018-10-31 10:00:00,2018-10-31 23:30:00,Alameda County Master Gardeners Volunteer Days
1020645,2018-10-31 16:00:00,2018-10-31 17:00:00,Sugar-Sweetened Beverage Community Advisory Meeting Agenda Packet November 5, 2018
1020593,2018-11-01 10:00:00,2018-11-01 15:00:00,Toddler's Garden Volunteer Days
1020615,2018-11-03 11:00:00,2018-11-03 12:00:00,Practice Physical Agility Test Workshop
1020649,2018-11-03 12:00:00,2018-11-03 16:00:00,Oakland Toy Drive Registration for Families #1
1020607,2018-11-07 10:00:00,2018-11-07 23:30:00,Alameda County Master Gardeners Volunteer Days
1020599,2018-11-07 10:00:00,2018-11-07 11:30:00,Alameda County Master Gardeners Volunteer Days
1020593,2018-11-08 10:00:00,2018-11-08 15:00:00,Toddler's Garden Volunteer Days
1020595,2018-11-09 13:00:00,2018-11-09 15:00:00,Cambodian Women's Garden Group Volunteer Days
1020635,2018-11-10 10:00:00,2018-11-10 12:00:00,East Oakland Neighborhoods Initiative Kick-Off Meeting
1020651,2018-11-10 12:00:00,2018-11-10 16:00:00,Oakland Toy Drive Registration for Families #2
1020597,2018-11-13 09:30:00,2018-11-13 11:00:00,Merritt College Horticultural Department Volunteer Days
1020597,2018-11-14 09:30:00,2018-11-14 11:00:00,Merritt College Horticultural Department Volunteer Days
1020599,2018-11-14 10:00:00,2018-11-14 11:30:00,Alameda County Master Gardeners Volunteer Days
1020607,2018-11-14 10:00:00,2018-11-14 23:30:00,Alameda County Master Gardeners Volunteer Days
1020597,2018-11-15 09:30:00,2018-11-15 11:00:00,Merritt College Horticultural Department Volunteer Days
1020593,2018-11-15 10:00:00,2018-11-15 15:00:00,Toddler's Garden Volunteer Days
1020653,2018-11-17 12:00:00,2018-11-17 16:00:00,Oakland Toy Drive Registration for Families #3
1020663,2018-11-20 11:00:00,2018-11-20 14:00:00,Oakland's 2018 Thanksgiving Dinner
1020599,2018-11-21 10:00:00,2018-11-21 11:30:00,Alameda County Master Gardeners Volunteer Days
1020607,2018-11-21 10:00:00,2018-11-21 23:30:00,Alameda County Master Gardeners Volunteer Days
1020593,2018-11-22 10:00:00,2018-11-22 15:00:00,Toddler's Garden Volunteer Days
1020609,2018-11-25 10:00:00,2018-11-25 11:00:00,District 4 Community Office Hours
1020607,2018-11-28 10:00:00,2018-11-28 23:30:00,Alameda County Master Gardeners Volunteer Days
1020599,2018-11-28 10:00:00,2018-11-28 11:30:00,Alameda County Master Gardeners Volunteer Days
1020659,2018-11-28 10:00:00,2018-11-28 12:30:00,Packaging & Labeling Compliance Workshop
1020639,2018-12-01 15:00:00,2018-12-23 21:00:00,Holiday Caroling on Lake Merritt
1020639,2018-12-01 15:00:00,2018-12-23 21:00:00,Holiday Caroling on Lake Merritt
1020647,2018-12-01 09:00:00,2018-12-01 15:00:00,Holiday Craft Faire
1020615,2018-12-01 11:00:00,2018-12-01 12:00:00,Practice Physical Agility Test Workshop
1020639,2018-12-02 15:00:00,2018-12-24 21:00:00,Holiday Caroling on Lake Merritt
1020641,2018-12-02 12:00:00,2018-12-02 16:00:00,Studio One Pottery and Craft Sale
1020639,2018-12-06 15:00:00,2018-12-28 21:00:00,Holiday Caroling on Lake Merritt
1020639,2018-12-07 15:00:00,2018-12-29 21:00:00,Holiday Caroling on Lake Merritt
1020639,2018-12-08 15:00:00,2018-12-30 21:00:00,Holiday Caroling on Lake Merritt
1020639,2018-12-09 15:00:00,2018-12-31 21:00:00,Holiday Caroling on Lake Merritt
1020665,2018-12-11 08:00:00,2018-12-11 10:00:00,Minimum Wage & Employment Laws Update Workshop
1020639,2018-12-13 15:00:00,2019-01-04 21:00:00,Holiday Caroling on Lake Merritt
1020669,2018-12-13 12:00:00,2018-12-13 13:00:00,78th Annual City of Oakland Employees Chorus Holiday Concert
1020639,2018-12-14 15:00:00,2019-01-05 21:00:00,Holiday Caroling on Lake Merritt
1020671,2018-12-14 12:00:00,2018-12-14 13:00:00,78th Annual City of Oakland Employee Chorus Holiday Concert
1020639,2018-12-15 15:00:00,2019-01-06 21:00:00,Holiday Caroling on Lake Merritt
1020655,2018-12-15 09:00:00,2018-12-15 16:00:00,Oakland Toy Drive Distribution for Families
1020639,2018-12-16 15:00:00,2019-01-07 21:00:00,Holiday Caroling on Lake Merritt
1020639,2018-12-20 15:00:00,2019-01-11 21:00:00,Holiday Caroling on Lake Merritt
1020639,2018-12-21 15:00:00,2019-01-12 21:00:00,Holiday Caroling on Lake Merritt
1020639,2018-12-22 15:00:00,2019-01-13 21:00:00,Holiday Caroling on Lake Merritt
1020639,2018-12-23 15:00:00,2019-01-14 21:00:00,Holiday Caroling on Lake Merritt
1020667,2018-12-26 09:00:00,2018-12-28 09:00:00,Studio One Winter Break Camp
1020609,2018-12-30 10:00:00,2018-12-30 11:00:00,District 4 Community Office Hours
1020619,2019-01-21 00:00:00,2019-01-21 23:59:59,MLK Day of Service
1020609,2019-01-27 10:00:00,2019-01-27 11:00:00,District 4 Community Office Hours
1020679,2019-02-08 19:00:00,2019-02-09 05:30:00,Portrait Self Portrait: The Art of Diversity- Art Opening
1020681,2019-02-08 18:30:00,2019-02-08 20:00:00,A Portrait in Diversity: A Portrait/Self-Portrait Show & The Art of Living Black
1020683,2019-02-12 00:00:00,2019-02-12 23:59:59,City Office Closure in observance of Abraham Lincoln's birthday
1020685,2019-02-18 00:00:00,2019-02-18 23:59:59,City Office Closure in observance of Presidents' Day
1020643,2019-03-10 12:00:00,2019-03-10 16:00:00,Summer Camp Fair
1020691,2019-03-15 00:00:00,2019-07-31 23:59:59,Human Services Department Request for Qualifications For Professional Services - Notice of Qualifications Update (7/2/19)
1020677,2019-03-25 09:00:00,2019-03-29 17:00:00,Studio One Art Center Spring Break Art Camp
1020693,2019-04-15 17:30:00,2019-04-15 19:30:00,Mayor's Commission on Persons with Disabilities
1020695,2019-04-24 19:00:00,2019-04-24 21:00:00,City Stables RAC
1020699,2019-05-01 10:00:00,2019-05-01 11:30:00,Walking Tour - Old Oakland
1020703,2019-05-04 10:00:00,2019-05-04 11:30:00,Walking Tour - Preservation Park
1020705,2019-05-08 10:00:00,2019-05-08 11:30:00,Walking Tour - Waterfront
1020697,2019-05-09 07:00:00,2019-05-09 09:30:00,Bike to Work Day
1020739,2019-05-10 18:00:00,2019-05-10 20:00:00,Public Hearing on Poverty in Alameda County
1020707,2019-05-11 10:00:00,2019-05-11 11:30:00,Walking Tour - Uptown to the Lake
1020709,2019-05-15 10:00:00,2019-05-15 11:30:00,Walking Tour - City Center
1020715,2019-05-18 10:00:00,2019-05-18 11:30:00,Walking Tour - Churches & Temples
1020717,2019-05-22 10:00:00,2019-05-22 11:30:00,Walking Tour - New Era/New Politics
1020701,2019-05-25 10:00:00,2019-05-25 11:30:00,Walking Tour - Old Oakland
1020719,2019-05-29 10:00:00,2019-05-29 11:30:00,Walking Tour - Chinatown
1020721,2019-06-01 10:00:00,2019-06-01 11:30:00,Walking Tour - Preservation Park
1020725,2019-06-05 10:00:00,2019-06-05 11:30:00,Walking Tour - Waterfront
1020727,2019-06-08 10:00:00,2019-06-08 11:30:00,Walking Tour - Uptown to the Lake
1020745,2019-06-10 18:00:00,2019-06-10 20:00:00,Public Hearing on Poverty in Alameda County
1020729,2019-06-12 10:00:00,2019-06-12 11:30:00,Walking Tour - City Center
1020731,2019-06-15 10:00:00,2019-06-15 11:30:00,Walking Tour - Churches & Temples
1020733,2019-06-19 10:00:00,2019-06-19 11:30:00,Walking Tour - New Era/New Politics
1020735,2019-06-22 10:00:00,2019-06-22 11:30:00,Walking Tour - Old Oakland
1020737,2019-06-26 10:00:00,2019-06-26 11:30:00,Walking Tour - Chinatown
1020749,2019-06-27 16:30:00,2019-06-28 19:30:00,Year-End Celebration
1020723,2019-06-29 10:00:00,2019-06-29 11:30:00,Walking Tour - Preservation Park
1020753,2019-07-09 05:30:00,2019-07-10 05:30:00,Rent Adjustment Program's Tenant Rights Workshop July 9th, 2019 5:30 pm to 7:00pm
1020747,2019-07-13 12:00:00,2019-07-13 14:30:00,East Oakland Neighborhoods Initiative Final Convening
1020711,2019-07-17 15:30:00,2019-07-17 19:30:00,Soft Story Retrofit Workshop - For Property Owners & Tenants
1020743,2019-07-25 08:00:00,2019-07-25 11:30:00,Hidden Figures: The Power of Untapped Talent Pools - Postponed
1020751,2019-07-30 17:30:00,2019-07-30 19:00:00,Rent Adjustment Program's Evictions in Oakland Workshop July 30th, 2019 5:30pm to 7pm
1020741,2019-08-06 19:00:00,2019-08-06 21:00:00,National Night Out 2019
1020755,2019-09-02 00:00:00,2019-09-02 23:59:59,Labor Day
1020757,2019-09-09 00:00:00,2019-09-09 23:59:59,Admissions Day
1020777,2019-09-10 17:30:00,2019-09-10 19:00:00,Tenant Workshop September 10th 2019
1020767,2019-09-17 17:00:00,2019-09-17 18:30:00,How to Save Money on your Utilities: a Small Business Workshop
1020769,2019-09-19 17:00:00,2019-09-19 20:00:00,September 19, 2019 Thursday at Latham Square - Downtown Oakland Specific Plan
1020779,2019-09-24 17:30:00,2019-09-24 19:00:00,Small Property Owner Workshop September 24th 2019
1020771,2019-09-29 10:00:00,2019-09-29 15:00:00,September 29, 2019 Jack London Farmer's Market - Downtown Oakland Specific Plan
1020789,2019-10-01 00:00:00,2019-10-01 23:59:59,Child Care Enrollment - Head Start for 3 to 5 year olds. 10 slots remaining.
1020783,2019-10-01 17:00:00,2019-10-01 19:00:00,Open Door Access for All: Tips & Resources to Serve Customers with Disabilities
1020789,2019-10-02 00:00:00,2019-10-02 23:59:59,Child Care Enrollment - Head Start for 3 to 5 year olds. 10 slots remaining.
1020789,2019-10-03 00:00:00,2019-10-03 23:59:59,Child Care Enrollment - Head Start for 3 to 5 year olds. 10 slots remaining.
1020775,2019-10-04 17:00:00,2019-10-04 20:00:00,October 4, 2019 Lincoln Summer Nights - Downtown Oakland Specific Plan
1020781,2019-10-08 17:30:00,2019-10-08 19:00:00,Taller de Derechos Del Inquilino (Tenants Rights Workshop in Spanish)
1020793,2019-10-19 10:00:00,2019-10-19 12:00:00,90th Avenue Community Clean-Up
1020791,2019-10-21 18:00:00,2019-10-21 20:00:00,Monday, October 21, 2019: Learn About Permits for Sidewalk Mobile Food Vending in Oakland
1020785,2019-10-27 10:00:00,2019-10-27 11:30:00,OPRYD's "Color of Humanity TM" - Paper Doll Making Workshop
1020787,2019-10-27 13:00:00,2019-10-27 16:00:00,OPRYD "Color of Humanity TM" -Mixed Media Doll Making Workdshop
1020797,2019-11-06 10:00:00,2019-11-06 12:00:00,Mayors Commission on Aging AGENDA November 6, 2019
1020795,2019-11-06 10:00:00,2019-11-06 12:30:00,Mayors Commission on Aging AGENDA November 6, 2019
1020759,2019-11-11 21:00:00,2019-11-11 22:00:00,Veteran's Day
1020793,2019-11-16 10:00:00,2019-11-16 12:00:00,90th Avenue Community Clean-Up
1020843,2019-11-21 18:00:00,2019-11-21 20:00:00,Howard Terminal Community Benefits Agreement and Steering Committee Information Session
1020807,2019-11-25 13:00:00,2019-11-25 16:00:00,The City of Oakland's Coat Drive
1020809,2019-11-26 11:00:00,2019-11-26 14:00:00,The City of Oakland’s 28th Annual Thanksgiving Dinner & Coat Give-Away
1020761,2019-11-28 00:00:00,2019-11-28 23:59:59,Thanksgiving Day
1020763,2019-11-29 00:00:00,2019-11-29 23:59:59,Day After Thanksgiving
1020811,2019-12-04 10:00:00,2019-12-04 12:00:00,Mayors Commission on Aging - DECEMBER 4, 2019
